https://www.batimes.com.ar/news/world/three-dead-in-spain-bull-runs.phtml	O

Three	O
men	O
including	O
a	O
French	B-NORP
tourist	O
have	O
died	O
this	O
week	O
after	O
suffering	O
severe	O
injuries	O
during	O
bull	O
runs	O
in	O
eastern	O
Spain	B-Location
,	O
emergency	O
services	O
said	O
Wednesday	B-Date
.	O

Two	O
men	O
,	O
aged	O
50	O
and	O
46	O
,	O
died	O
after	O
being	O
violently	O
struck	O
by	O
bulls	O
on	O
Tuesday	B-Date
at	O
a	O
bull	O
run	O
held	O
in	O
a	O
suburb	O
of	O
the	O
eastern	O
port	O
city	O
of	O
Valencia	B-Location
,	O
a	O
local	O
emergency	O
services	O
spokesman	O
said	O
.	O

A	O
French	B-NORP
tourist	O
in	O
his	O
60	O
s	O
who	O
had	O
been	O
in	O
intensive	O
care	O
since	O
he	O
was	O
gored	O
by	O
a	O
bull	O
in	O
a	O
village	O
near	O
Alicante	B-Location
on	O
July	B-Date
8	I-Date
died	O
on	O
Monday	B-Date
,	O
the	O
spokesman	O
added	O
.	O

Bull	O
running	O
festivals	O
,	O
where	O
groups	O
of	O
people	O
run	O
in	O
front	O
of	O
one	O
or	O
more	O
half	O
-	O
tonne	O
fighting	O
bulls	O
,	O
are	O
a	O
longstanding	O
Spanish	B-NORP
tradition	O
with	O
many	O
towns	O
holding	O
such	O
events	O
each	O
year	O
.	O

The	O
most	O
famous	O
is	O
held	O
in	O
the	O
northern	O
city	O
of	O
Pamplona	B-Location
in	O
July	B-Date
.	O

The	O
week	O
-	O
long	O
San	B-Misc
Fermin	I-Misc
festival	O
sees	O
hundreds	O
of	O
daredevils	O
race	O
every	O
morning	O
with	O
six	O
fighting	O
bulls	O
along	O
an	O
850	O
-	O
metre	O
(	O
2,800	O
-	O
foot	O
)	O
course	O
from	O
a	O
holding	O
pen	O
to	O
Pamplona	B-Location
's	O
bullring	O
.	O

Five	O
people	O
were	O
gored	O
at	O
the	O
festival	O
this	O
year	O
which	O
ended	O
on	O
July	B-Date
14	I-Date
.	O
Sixteen	O
people	O
have	O
died	O
at	O
Pamplona	B-Location
's	O
bull	O
runs	O
since	O
1911	B-Date
.	O

