https://www.observerbd.com/news.php?id=376727	O

A	O
foreign	O
ship	O
named	O
Maersk	B-Organization
Nesna	O
left	O
the	O
Mongla	B-Location	B-Facility
Port	O	I-Facility
in	O
Bagerhat	B-Location
for	O
Poland	B-Location
with	O
Bangladeshi	B-NORP	B-Misc
readymade	O	I-Misc
garment	O	I-Misc
(	O
RMG	B-Misc
)	O
products	O
for	O
the	O
first	O
time	O
after	O
the	O
launching	O
of	O
the	O
Padma	B-Facility
Bridge	I-Facility
,	O
reports	O
UNB	B-Organization
.	O

Maersk	B-Organization
Nesna	O
,	O
a	O
Panama	B-Location
-	O
flagged	O
ship	O
,	O
left	O
the	O
port	O
around	O
11:30am	O
on	O
Thursday	B-Misc
with	O
17	O
containers	O
of	O
27	O
garment	O
factories	O
.	O

This	O
is	O
the	O
first	O
export	O
shipment	O
of	O
readymade	O
garments	O
to	O
any	O
country	O
from	O
the	O
Mongla	B-Facility
Port	I-Facility
.	O

Earlier	O
,	O
businesses	O
used	O
to	O
export	O
RMG	B-Organization
products	O
through	O
Chattogram	B-Location	B-Facility
Port	O	I-Facility
and	O
air	O
cargo	O
.	O
As	O
communication	O
distance	O
from	O
the	O
capital	O
Dhaka	B-Location
to	O
Mongla	B-Location	B-Facility
Port	O	I-Facility
has	O
reduced	O
after	O
the	O
opening	O
of	O
the	O
Padma	B-Location	B-Facility
Bridge	O	I-Facility
,	O
traders	O
now	O
are	O
choosing	O
Mongla	B-Location	B-Facility
Port	O	I-Facility
as	O
an	O
option	O
for	O
export	O
.	O

According	O
to	O
Mongla	B-Location	B-Facility	B-Organization
Port	O	I-Facility	I-Organization
Authority	O	O	I-Organization
,	O
the	O
present	O
distance	O
from	O
Mongla	B-Location	B-Facility
Port	O	I-Facility
to	O
Dhaka	B-Location
is	O
170	O
kilometres	O
and	O
Chattogram	B-Location	B-Facility
Port	O	I-Facility
to	O
Dhaka	B-Location
is	O
260	O
kilometres	O
.	O
Businesses	O
are	O
showing	O
their	O
interest	O
to	O
use	O
Mongla	B-Location	B-Facility
Port	O	I-Facility
for	O
its	O
short	O
distance	O
from	O
Dhaka	B-Location
and	O
easy	O
and	O
safe	O
cargo	O
handling	O
.	O

Mongla	B-Location	B-Facility
Port	O	I-Facility
will	O
save	O
time	O
and	O
money	O
for	O
the	O
exporters	O
,	O
claimed	O
the	O
port	O
authority	O
.	O

In	O
a	O
statement	O
on	O
Thursday	B-Misc
,	O
the	O
port	O
authority	O
said	O
RMG	B-Organization
products	O
from	O
27	O
garment	O
factories	O
including	O
Fakir	B-Organization
Apparels	I-Organization
,	O
Windy	B-Organization
Limited	I-Organization
,	O
KC	B-Organization
Lingerie	I-Organization
Limited	I-Organization
,	O
Artistic	B-Organization
Design	I-Organization
Limited	I-Organization
,	O
Knit	B-Organization
Concern	I-Organization
Limited	I-Organization
,	O
Knit	B-Organization
Composite	I-Organization
Limited	I-Organization
,	O
and	O
Sharmin	B-Organization
Apparels	I-Organization
have	O
been	O
sent	O
to	O
Poland	B-Location
from	O
No	O
.	O
8	O
jetty	O
of	O
the	O
port	O
.	O

The	O
shipment	O
included	O
various	O
RMG	B-Organization
products	O
including	O
baby	O
clothes	O
,	O
Jersey	O
,	O
Cardigan	O
,	O
T	O
-	O
shirt	O
,	O
and	O
Trousers	O
.	O

Calling	O
it	O
memorable	O
day	O
,	O
Mongla	B-Location	B-Facility	B-Organization
Port	O	I-Facility	I-Organization
Authority	O	O	I-Organization
Chairman	O
Rear	O
Admiral	O
Mohammad	B-Person
Musa	I-Person
hoped	O
that	O
export	O
of	O
RMG	B-Organization
items	O
through	O
Mongla	B-Location	B-Facility
Port	O	I-Facility
will	O
increased	O
in	O
the	O
future	O
.	O

Bagerhat	B-Location	B-Organization
Chamber	O	I-Organization
of	O	I-Organization
Commerce	O	I-Organization
and	O
Industry	O
President	O
Sheikh	O
Liakat	B-Person
Hossain	I-Person
Liton	I-Person
said	O
economic	O
activities	O
will	O
increase	O
through	O
the	O
Mongla	B-Location	B-Facility
Port	O	I-Facility
thanks	O
to	O
the	O
Padma	B-Location	B-Facility
Bridge	O	I-Facility
.	O

