https://www.taipeitimes.com/News/taiwan/archives/2022/06/26/2003780587	O

Yilan	B-Location
County	I-Location
’	O
s	O
Nanfangao	B-Facility
Bridge	I-Facility
(	O
南方澳橋	O
)	O
,	O
which	O
collapsed	O
in	O
2019	B-Date
killing	O
six	O
people	O
and	O
injuring	O
13	O
,	O
is	O
set	O
to	O
reopen	O
in	O
September	B-Date
,	O
the	O
Directorate	B-Organization
-	I-Organization
General	I-Organization
of	I-Organization
Highways	I-Organization
(	O
DGH	B-Organization
)	O
said	O
on	O
Friday	B-Date
.	O

The	O
reconstruction	O
of	O
the	O
bridge	O
at	O
Nanfangao	B-Facility	B-Location
Fishing	I-Facility
Port	I-Facility
(	O
南方澳漁港	O
)	O
in	O
Suao	B-Location
Township	I-Location
(	O
蘇澳	O
)	O
is	O
slightly	O
ahead	O
of	O
schedule	O
,	O
as	O
it	O
was	O
about	O
90	O
percent	O
complete	O
as	O
of	O
June	B-Date
15	I-Date
,	O
indicating	O
that	O
it	O
could	O
be	O
reopened	O
on	O
Sept	B-Date
.	I-Date
18	I-Date
instead	O
of	O
Oct	B-Date
.	I-Date
1	I-Date
,	O
DGH	B-Organization
officials	O
said	O
in	O
a	O
briefing	O
to	O
the	O
Public	B-Organization
Construction	I-Organization
Commission	I-Organization
.	O

The	O
Nanfangao	B-Location
suspension	O
bridge	O
collapsed	O
on	O
Oct	B-Date
.	I-Date
1	I-Date
,	I-Date
2019	I-Date
,	O
killing	O
six	O
migrant	O
workers	O
from	O
the	O
Philippines	B-Location
and	O
Indonesia	B-Location
,	O
who	O
were	O
on	O
fishing	O
boats	O
in	O
the	O
port	O
.	O
Nine	O
Philippine	B-NORP
and	O
Indonesian	B-NORP
migrant	O
workers	O
,	O
one	O
oil	O
tank	O
driver	O
and	O
three	O
rescuers	O
were	O
also	O
injured	O
,	O
while	O
many	O
vessels	O
and	O
vehicles	O
were	O
damaged	O
in	O
the	O
incident	O
.	O

An	O
investigation	O
into	O
the	O
collapse	O
found	O
that	O
corrosion	O
in	O
parts	O
of	O
the	O
bridge	O
,	O
superficial	O
maintenance	O
work	O
and	O
a	O
lack	O
of	O
repairs	O
caused	O
the	O
collapse	O
.	O

The	O
DGH	B-Organization
,	O
which	O
is	O
in	O
charge	O
of	O
the	O
project	O
commissioned	O
by	O
Taiwan	B-Organization	B-Location
International	I-Organization
Ports	I-Organization
Corp	I-Organization
,	O
said	O
that	O
reconstruction	O
of	O
the	O
796.53	O
m	O
bridge	O
started	O
on	O
July	B-Date
16	I-Date
,	I-Date
2020	I-Date
,	O
at	O
a	O
cost	O
of	O
NT	B-Money
$	I-Money
860	I-Money
million	I-Money
(	O
US	B-Money	B-Location
$	I-Money
28.92	I-Money
million	I-Money
at	O
the	O
current	O
exchange	O
rate	O
)	O
.	O

The	O
bridge	O
is	O
to	O
feature	O
images	O
of	O
mackerels	O
,	O
as	O
well	O
as	O
a	O
light	O
art	O
installation	O
and	O
an	O
observation	O
deck	O
to	O
promote	O
tourism	O
,	O
the	O
agency	O
said	O
.	O

The	O
Ministry	B-Organization
of	I-Organization
Transportation	I-Organization
and	I-Organization
Communications	I-Organization
has	O
worked	O
with	O
local	O
governments	O
to	O
examine	O
and	O
repair	O
101	O
bridges	O
across	O
the	O
country	O
,	O
an	O
undertaking	O
that	O
is	O
expected	O
to	O
be	O
completed	O
by	O
the	O
end	O
of	O
the	O
year	O
.	O

